window_size,hash,ham_distance,similarity,error,blast_output
3,Boost,22,65.625,11.755000,53.87
3,Boost,37,42.1875,4.937500,37.25
3,Boost,26,59.375,12.945000,46.43
3,Boost,24,62.5,9.600000,52.9
3,Boost,33,48.4375,11.747500,36.69
3,Boost,20,68.75,11.000000,57.75
3,Boost,27,57.8125,10.782500,47.03
3,Boost,19,70.3125,12.107500,82.42
3,Boost,29,54.6875,13.557500,41.13
3,Boost,29,54.6875,19.777500,34.91
3,Boost,26,59.375,0.205000,59.17
3,Boost,30,53.125,10.745000,42.38
3,Boost,24,62.5,3.860000,58.64
3,Boost,33,48.4375,11.537500,36.9
3,Boost,27,57.8125,5.042500,52.77
3,Boost,32,50.0,15.170000,34.83
3,Boost,32,50.0,13.580000,36.42
3,Boost,34,46.875,11.475000,35.4
3,Boost,23,64.0625,30.062500,34
3,Boost,33,48.4375,12.317500,36.12
3,Boost,26,59.375,22.605000,36.77
3,Boost,21,67.1875,8.737500,58.45
3,Boost,26,59.375,16.555000,42.82
3,Boost,25,60.9375,18.237500,42.7
3,Boost,31,51.5625,14.922500,36.64
3,Boost,20,68.75,15.590000,53.16
3,Boost,29,54.6875,18.037500,36.65
3,Boost,24,62.5,7.400000,55.1
3,Boost,20,68.75,34.590000,34.16
3,Boost,26,59.375,1.645000,57.73
3,Boost,33,48.4375,13.427500,35.01
3,Boost,27,57.8125,20.962500,36.85
3,Boost,23,64.0625,11.292500,52.77
3,Boost,30,53.125,18.895000,34.23
3,Boost,26,59.375,8.355000,51.02
3,Boost,21,67.1875,24.247500,42.94
3,Boost,22,65.625,22.645000,42.98
3,Boost,19,70.3125,38.402500,31.91
3,Boost,26,59.375,23.595000,35.78
3,Boost,16,75.0,31.860000,43.14
3,Boost,25,60.9375,25.427500,35.51
3,Boost,24,62.5,30.590000,31.91
3,Boost,23,64.0625,11.412500,52.65
3,Boost,18,71.875,28.735000,43.14
3,Boost,27,57.8125,20.962500,36.85
3,Boost,24,62.5,26.620000,35.88
3,Boost,18,71.875,28.735000,43.14
3,Boost,19,70.3125,27.172500,43.14
3,Boost,36,43.75,6.720000,37.03
3,Boost,18,71.875,28.615000,43.26
3,Boost,20,68.75,25.970000,42.78
3,Boost,20,68.75,25.020000,43.73
3,Boost,18,71.875,28.285000,43.59
3,Boost,20,68.75,25.570000,43.18
3,Boost,30,53.125,18.655000,34.47
3,Boost,27,57.8125,21.492500,36.32
3,Boost,24,62.5,10.790000,51.71
3,Boost,18,71.875,28.445000,43.43
3,Boost,24,62.5,19.160000,43.34
3,Boost,30,53.125,17.525000,35.6
3,Boost,22,65.625,22.765000,42.86
3,Boost,20,68.75,34.870000,33.88
3,Boost,21,67.1875,24.327500,42.86
3,Boost,30,53.125,16.785000,36.34
3,Boost,27,57.8125,0.942500,56.87
3,Boost,28,56.25,20.330000,35.92
3,Boost,35,45.3125,8.312500,37
3,Boost,30,53.125,21.125000,32
3,Boost,22,65.625,32.045000,97.67
3,Boost,26,59.375,16.755000,42.62
3,Boost,32,50.0,15.550000,34.45
3,Boost,22,65.625,14.985000,50.64
3,Boost,20,68.75,25.210000,43.54
3,Boost,22,65.625,29.585000,36.04
3,Boost,23,64.0625,19.092500,44.97
3,Boost,29,54.6875,11.987500,42.7
3,Boost,21,67.1875,21.907500,45.28
3,Boost,23,64.0625,17.832500,46.23
3,Boost,22,65.625,15.415000,50.21
3,Boost,29,54.6875,21.357500,33.33
3,Boost,19,70.3125,25.342500,44.97
3,Boost,23,64.0625,19.092500,44.97
3,Boost,22,65.625,20.655000,44.97
3,Boost,30,53.125,22.005000,31.12
3,Boost,23,64.0625,19.092500,44.97
3,Boost,27,57.8125,14.642500,43.17
3,Boost,28,56.25,1.880000,54.37
3,Boost,22,65.625,20.975000,44.65
3,Boost,27,57.8125,15.632500,42.18
3,Boost,35,45.3125,10.622500,34.69
3,Boost,24,62.5,17.950000,44.55
3,Boost,21,67.1875,26.287500,40.9
3,Boost,22,65.625,20.865000,44.76
3,Boost,20,68.75,28.140000,40.61
3,Boost,30,53.125,18.565000,34.56
3,Boost,36,43.75,9.200000,34.55
3,Boost,23,64.0625,13.002500,51.06
3,Boost,33,48.4375,16.087500,32.35
3,Boost,28,56.25,7.310000,48.94
3,Boost,22,65.625,22.805000,42.82
3,Boost,22,65.625,31.395000,34.23
3,Boost,22,65.625,20.315000,45.31
3,Boost,28,56.25,21.080000,35.17
3,Boost,24,62.5,11.900000,50.6
3,Boost,21,67.1875,22.207500,44.98
3,Boost,29,54.6875,21.277500,33.41
3,Boost,29,54.6875,19.147500,35.54
3,Boost,19,70.3125,22.992500,47.32
3,Boost,29,54.6875,6.107500,48.58
3,Boost,24,62.5,13.260000,49.24
3,Boost,23,64.0625,17.912500,46.15
3,Boost,24,62.5,28.070000,34.43
3,Boost,30,53.125,18.145000,34.98
3,Boost,31,51.5625,20.502500,31.06
3,Boost,21,67.1875,26.362500,93.55
3,Boost,33,48.4375,14.507500,33.93
3,Boost,21,67.1875,21.737500,45.45
3,Boost,26,59.375,27.605000,31.77
3,Boost,27,57.8125,26.042500,31.77
3,Boost,27,57.8125,26.042500,31.77
3,Boost,25,60.9375,28.777500,32.16
3,Boost,21,67.1875,23.727500,43.46
3,Boost,35,45.3125,2.852500,42.46
3,Boost,18,71.875,25.205000,46.67
3,Boost,38,40.625,7.585000,33.04
3,Boost,28,56.25,24.380000,31.87
3,Boost,24,62.5,31.730000,30.77
3,Boost,22,65.625,6.215000,59.41
3,Boost,28,56.25,24.120000,32.13
3,Boost,30,53.125,19.715000,33.41
3,Boost,24,62.5,28.640000,33.86
3,Boost,33,48.4375,15.927500,32.51
3,Boost,19,70.3125,21.362500,48.95
3,Boost,26,59.375,10.415000,48.96
3,Boost,29,54.6875,21.057500,33.63
3,Boost,26,59.375,14.495000,44.88
3,Boost,31,51.5625,20.102500,31.46
3,Boost,30,53.125,20.315000,32.81
3,Boost,22,65.625,33.625000,32
3,Boost,26,59.375,26.345000,33.03
3,Boost,25,60.9375,20.997500,39.94
3,Boost,24,62.5,31.180000,31.32
3,Boost,26,59.375,27.245000,32.13
3,Boost,29,54.6875,22.097500,32.59
3,Boost,25,60.9375,28.127500,32.81
3,Boost,29,54.6875,21.797500,32.89
3,Boost,29,54.6875,22.897500,31.79
3,Boost,25,60.9375,2.812500,63.75
3,Boost,21,67.1875,21.667500,45.52
3,Boost,26,59.375,20.805000,38.57
3,Boost,27,57.8125,25.452500,32.36
3,Boost,29,54.6875,12.377500,42.31
3,Boost,30,53.125,21.365000,31.76
3,Boost,27,57.8125,5.937500,63.75
3,Boost,22,65.625,20.135000,45.49
3,Boost,30,53.125,8.985000,44.14
3,Boost,34,46.875,16.105000,30.77
3,Boost,25,60.9375,29.247500,31.69
3,Boost,23,64.0625,32.502500,31.56
3,Boost,24,62.5,17.500000,45
3,Boost,26,59.375,14.205000,45.17
3,Boost,26,59.375,28.085000,31.29
3,Boost,25,60.9375,15.937500,45
3,Boost,22,65.625,3.595000,62.03
3,Boost,29,54.6875,7.947500,46.74
3,Boost,26,59.375,27.085000,32.29
3,Boost,23,64.0625,1.712500,62.35
3,Boost,21,67.1875,6.817500,60.37
3,Boost,21,67.1875,7.427500,59.76
3,Boost,27,57.8125,29.002500,28.81
3,Boost,23,64.0625,32.602500,31.46
3,Boost,21,67.1875,22.187500,45
3,Boost,24,62.5,5.110000,57.39
3,Boost,19,70.3125,38.462500,31.85
3,Boost,19,70.3125,38.462500,31.85
3,Boost,29,54.6875,24.357500,30.33
3,Boost,29,54.6875,24.357500,30.33
3,Boost,29,54.6875,24.357500,30.33
3,Boost,29,54.6875,9.687500,45
3,Boost,26,59.375,20.315000,39.06
3,Boost,26,59.375,28.285000,31.09
3,Boost,27,57.8125,29.502500,28.31
3,Boost,34,46.875,15.985000,30.89
3,Boost,27,57.8125,0.867500,58.68
3,Boost,25,60.9375,0.602500,61.54
3,Boost,29,54.6875,22.107500,32.58
3,Boost,30,53.125,22.145000,30.98
3,Boost,26,59.375,1.875000,61.25
3,Boost,24,62.5,4.570000,57.93
3,Boost,26,59.375,12.625000,46.75
3,Boost,23,64.0625,34.412500,29.65
3,Boost,27,57.8125,28.732500,29.08
3,Boost,25,60.9375,30.977500,29.96
3,Boost,19,70.3125,39.542500,30.77
3,Boost,19,70.3125,39.542500,30.77
3,Boost,24,62.5,32.070000,30.43
3,Boost,26,59.375,30.295000,29.08
3,Boost,29,54.6875,25.607500,29.08
3,Boost,23,64.0625,34.722500,29.34
3,Boost,26,59.375,28.215000,31.16
3,Boost,28,56.25,12.520000,43.73
3,Boost,33,48.4375,16.617500,31.82
3,Boost,23,64.0625,34.722500,29.34
3,Boost,23,64.0625,34.722500,29.34
3,Boost,20,68.75,39.050000,29.7
3,Boost,20,68.75,39.050000,29.7
3,Boost,28,56.25,25.530000,30.72
3,Boost,23,64.0625,33.522500,30.54
3,Boost,23,64.0625,33.522500,30.54
3,Boost,34,46.875,16.595000,30.28
3,Boost,25,60.9375,29.677500,31.26
3,Boost,29,54.6875,25.807500,28.88
3,Boost,26,59.375,29.635000,29.74
3,Boost,24,62.5,32.960000,29.54
3,Boost,24,62.5,32.960000,29.54
3,Boost,31,51.5625,20.772500,30.79
3,Boost,27,57.8125,26.572500,31.24
3,Boost,29,54.6875,23.937500,30.75
3,Boost,29,54.6875,23.937500,30.75
3,Boost,28,56.25,27.050000,29.2
3,Boost,28,56.25,27.050000,29.2
3,Boost,26,59.375,28.335000,31.04
3,Boost,26,59.375,29.195000,30.18
3,Boost,23,64.0625,35.062500,29
3,Boost,27,57.8125,27.532500,30.28
3,Boost,28,56.25,27.090000,29.16
3,Boost,25,60.9375,30.007500,30.93
3,Boost,27,57.8125,27.252500,30.56
3,Boost,29,54.6875,24.837500,29.85
3,Boost,27,57.8125,27.882500,29.93
3,Boost,25,60.9375,30.627500,30.31
3,Boost,30,53.125,24.185000,28.94
3,Boost,27,57.8125,27.722500,30.09
3,Boost,28,56.25,24.460000,31.79
3,Boost,28,56.25,1.250000,57.5
3,Boost,29,54.6875,24.377500,30.31
3,Boost,24,62.5,31.570000,30.93
3,Boost,26,59.375,29.155000,30.22
3,Boost,29,54.6875,25.187500,29.5
3,Boost,23,64.0625,19.622500,44.44
3,Boost,25,60.9375,29.607500,31.33
3,Boost,28,56.25,25.240000,31.01
3,Boost,27,57.8125,28.672500,29.14
3,Boost,28,56.25,25.740000,30.51
3,Boost,28,56.25,25.590000,30.66
3,Boost,28,56.25,24.130000,32.12
3,Boost,26,59.375,30.215000,29.16
3,Boost,28,56.25,23.810000,32.44
3,Boost,31,51.5625,21.562500,30
3,Boost,27,57.8125,15.272500,42.54
3,Boost,28,56.25,23.940000,32.31
3,Boost,25,60.9375,30.797500,30.14
3,Boost,23,64.0625,32.382500,31.68
3,Boost,27,57.8125,28.252500,29.56
3,Boost,28,56.25,27.070000,29.18
3,Boost,26,59.375,28.485000,30.89
3,Boost,30,53.125,22.835000,30.29
3,Boost,29,54.6875,24.177500,30.51
3,Boost,30,53.125,24.435000,28.69
3,Boost,30,53.125,24.005000,29.12
3,Boost,27,57.8125,28.692500,29.12
3,Boost,27,57.8125,28.692500,29.12
3,Boost,28,56.25,25.220000,31.03
3,Boost,30,53.125,22.375000,30.75
3,Boost,26,59.375,29.915000,29.46
3,Boost,30,53.125,23.665000,29.46
3,Boost,27,57.8125,27.222500,30.59
3,Boost,29,54.6875,25.287500,29.4
3,Boost,24,62.5,31.770000,30.73
3,Boost,22,65.625,34.895000,30.73
3,Boost,25,60.9375,30.547500,30.39
3,Boost,25,60.9375,30.547500,30.39
3,Boost,25,60.9375,30.547500,30.39
3,Boost,30,53.125,23.475000,29.65
3,Boost,28,56.25,25.290000,30.96
3,Boost,35,45.3125,13.382500,31.93
3,Boost,33,48.4375,16.287500,32.15
3,Boost,28,56.25,25.430000,30.82
3,Boost,26,59.375,28.645000,30.73
3,Boost,20,68.75,38.180000,30.57
3,Boost,25,60.9375,32.277500,28.66
3,Boost,27,57.8125,28.272500,29.54
3,Boost,27,57.8125,27.312500,30.5
3,Boost,25,60.9375,30.427500,30.51
3,Boost,25,60.9375,30.427500,30.51
3,Boost,24,62.5,32.880000,29.62
3,Boost,22,65.625,34.635000,30.99
3,Boost,25,60.9375,30.407500,30.53
3,Boost,25,60.9375,29.947500,30.99
3,Boost,30,53.125,22.835000,30.29
3,Boost,25,60.9375,31.987500,28.95
3,Boost,25,60.9375,31.987500,28.95
3,Boost,31,51.5625,20.392500,31.17
3,Boost,31,51.5625,20.392500,31.17
3,Boost,27,57.8125,26.622500,31.19
3,Boost,27,57.8125,26.622500,31.19
3,Boost,28,56.25,27.070000,29.18
3,Boost,26,59.375,30.135000,29.24
3,Boost,27,57.8125,27.892500,29.92
3,Boost,27,57.8125,27.042500,30.77
3,Boost,23,64.0625,35.582500,28.48
3,Boost,29,54.6875,24.177500,30.51
3,Boost,26,59.375,28.265000,31.11
3,Boost,27,57.8125,28.952500,28.86
3,Boost,29,54.6875,24.447500,30.24
3,Boost,25,60.9375,30.427500,30.51
3,Boost,26,59.375,28.835000,30.54
3,Boost,26,59.375,28.835000,30.54
3,Boost,28,56.25,25.150000,31.1
3,Boost,28,56.25,25.150000,31.1
3,Boost,35,45.3125,12.862500,32.45
3,Boost,29,54.6875,26.717500,27.97
3,Boost,24,62.5,32.660000,29.84
3,Boost,30,53.125,23.055000,30.07
3,Boost,27,57.8125,28.282500,29.53
3,Boost,31,51.5625,21.272500,30.29
3,Boost,25,60.9375,28.857500,32.08
3,Boost,29,54.6875,24.727500,29.96
3,Boost,25,60.9375,31.097500,29.84
3,Boost,22,65.625,35.525000,30.1
3,Boost,22,65.625,35.525000,30.1
3,Boost,34,46.875,16.415000,30.46
3,Boost,34,46.875,16.415000,30.46
3,Boost,26,59.375,28.725000,30.65
3,Boost,30,53.125,23.055000,30.07
3,Boost,25,60.9375,30.557500,30.38
3,Boost,25,60.9375,33.157500,27.78
3,Boost,30,53.125,24.435000,28.69
3,Boost,29,54.6875,24.497500,30.19
3,Boost,29,54.6875,25.827500,28.86
3,Boost,29,54.6875,25.827500,28.86
3,Boost,29,54.6875,25.167500,29.52
3,Boost,31,51.5625,23.112500,28.45
3,Boost,33,48.4375,19.547500,28.89
3,Boost,24,62.5,34.790000,27.71
3,Boost,25,60.9375,32.367500,28.57
3,Boost,24,62.5,33.320000,29.18
3,Boost,28,56.25,26.580000,29.67
3,Boost,27,57.8125,26.732500,31.08
3,Boost,27,57.8125,29.182500,28.63
3,Boost,27,57.8125,29.022500,28.79
3,Boost,37,42.1875,11.607500,30.58
3,Boost,37,42.1875,11.607500,30.58
3,Boost,28,56.25,27.400000,28.85
3,Boost,23,64.0625,34.062500,30
3,Boost,23,64.0625,34.062500,30
3,Boost,23,64.0625,34.062500,30
3,Boost,33,48.4375,18.127500,30.31
3,Boost,29,54.6875,24.597500,30.09
3,Boost,24,62.5,33.050000,29.45
3,Boost,28,56.25,25.170000,31.08
3,Boost,26,59.375,28.275000,31.1
3,Boost,30,53.125,22.045000,31.08
3,Boost,26,59.375,29.395000,29.98
3,Boost,28,56.25,25.340000,30.91
3,Boost,28,56.25,25.340000,30.91
3,Boost,23,64.0625,34.892500,29.17
3,Boost,23,64.0625,34.892500,29.17
3,Boost,33,48.4375,16.207500,32.23
3,Boost,30,53.125,25.585000,27.54
3,Boost,32,50.0,20.270000,29.73
3,Boost,30,53.125,23.055000,30.07
3,Boost,30,53.125,23.055000,30.07
3,Boost,22,65.625,36.455000,29.17
3,Boost,32,50.0,19.540000,30.46
3,Boost,36,43.75,13.790000,29.96
3,Boost,28,56.25,26.920000,29.33
3,Boost,27,57.8125,26.662500,31.15
3,Boost,27,57.8125,26.662500,31.15
3,Boost,31,51.5625,20.882500,30.68
3,Boost,23,64.0625,31.982500,32.08
3,Boost,30,53.125,23.255000,29.87
3,Boost,22,65.625,36.455000,29.17
3,Boost,29,54.6875,23.367500,31.32
3,Boost,28,56.25,26.380000,29.87
3,Boost,29,54.6875,24.157500,30.53
3,Boost,26,59.375,31.645000,27.73
3,Boost,29,54.6875,25.267500,29.42
3,Boost,23,64.0625,36.082500,27.98
3,Boost,27,57.8125,27.532500,30.28
3,Boost,24,62.5,31.240000,31.26
3,Boost,34,46.875,15.085000,31.79
3,Boost,27,57.8125,26.682500,31.13
3,Boost,27,57.8125,26.682500,31.13
3,Boost,22,65.625,37.645000,27.98
3,Boost,32,50.0,23.510000,26.49
3,Boost,25,60.9375,32.517500,28.42
3,Boost,27,57.8125,28.772500,29.04
3,Boost,26,59.375,32.175000,27.2
3,Boost,26,59.375,32.175000,27.2
3,Boost,28,56.25,25.820000,30.43
3,Boost,29,54.6875,26.147500,28.54
3,Boost,29,54.6875,24.227500,30.46
3,Boost,30,53.125,23.795000,29.33
3,Boost,30,53.125,23.795000,29.33
3,Boost,30,53.125,23.235000,29.89
3,Boost,27,57.8125,27.792500,30.02
3,Boost,25,60.9375,31.537500,29.4
3,Boost,31,51.5625,22.162500,29.4
3,Boost,28,56.25,27.300000,28.95
3,Boost,28,56.25,27.300000,28.95
3,Boost,32,50.0,21.330000,28.67
3,Boost,32,50.0,21.330000,28.67
3,Boost,30,53.125,22.725000,30.4
3,Boost,30,53.125,22.725000,30.4
3,Boost,30,53.125,22.725000,30.4
3,Boost,32,50.0,19.010000,30.99
3,Boost,25,60.9375,31.047500,29.89
3,Boost,25,60.9375,31.047500,29.89
3,Boost,30,53.125,23.915000,29.21
3,Boost,24,62.5,31.780000,30.72
3,Boost,32,50.0,20.020000,29.98
3,Boost,21,67.1875,38.967500,28.22
3,Boost,21,67.1875,38.967500,28.22
3,Boost,29,54.6875,25.407500,29.28
3,Boost,31,51.5625,21.652500,29.91
3,Boost,31,51.5625,21.652500,29.91
3,Boost,21,67.1875,38.647500,28.54
3,Boost,30,53.125,21.445000,31.68
3,Boost,31,51.5625,21.232500,30.33
3,Boost,25,60.9375,15.647500,45.29
3,Boost,29,54.6875,24.157500,30.53
3,Boost,32,50.0,19.890000,30.11
3,Boost,33,48.4375,18.547500,29.89
3,Boost,31,51.5625,21.142500,30.42
3,Boost,33,48.4375,18.237500,30.2
3,Boost,28,56.25,26.120000,30.13
3,Boost,30,53.125,24.745000,28.38
3,Boost,28,56.25,26.380000,29.87
3,Boost,30,53.125,25.155000,27.97
3,Boost,26,59.375,29.985000,29.39
3,Boost,29,54.6875,24.897500,29.79
3,Boost,25,60.9375,29.487500,31.45
3,Boost,24,62.5,34.950000,27.55
3,Boost,28,56.25,26.250000,30
3,Boost,28,56.25,27.080000,29.17
3,Boost,29,54.6875,24.177500,30.51
3,Boost,30,53.125,24.365000,28.76
3,Boost,28,56.25,25.740000,30.51
3,Boost,22,65.625,37.085000,28.54
3,Boost,27,57.8125,28.732500,29.08
3,Boost,27,57.8125,27.832500,29.98
3,Boost,38,40.625,10.955000,29.67
3,Boost,38,40.625,10.955000,29.67
3,Boost,34,46.875,17.315000,29.56
3,Boost,27,57.8125,29.082500,28.73
3,Boost,29,54.6875,25.767500,28.92
3,Boost,26,59.375,30.225000,29.15
3,Boost,23,64.0625,33.262500,30.8
3,Boost,30,53.125,23.215000,29.91
3,Boost,30,53.125,23.195000,29.93
3,Boost,24,62.5,34.240000,28.26
3,Boost,31,51.5625,21.582500,29.98
3,Boost,24,62.5,33.000000,29.5
3,Boost,24,62.5,33.000000,29.5
3,Boost,27,57.8125,28.642500,29.17
3,Boost,28,56.25,25.600000,30.65
3,Boost,31,51.5625,24.072500,27.49
3,Boost,31,51.5625,21.742500,29.82
3,Boost,25,60.9375,31.947500,28.99
3,Boost,32,50.0,21.960000,28.04
3,Boost,24,62.5,33.590000,28.91
3,Boost,25,60.9375,32.027500,28.91
3,Boost,26,59.375,30.775000,28.6
3,Boost,25,60.9375,31.267500,29.67
3,Boost,25,60.9375,31.267500,29.67
3,Boost,30,53.125,23.085000,30.04
3,Boost,28,56.25,27.680000,28.57
3,Boost,31,51.5625,21.872500,29.69
3,Boost,29,54.6875,25.327500,29.36
3,Boost,26,59.375,28.675000,30.7
3,Boost,31,51.5625,22.382500,29.18
3,Boost,28,56.25,27.710000,28.54
3,Boost,27,57.8125,27.792500,30.02
3,Boost,32,50.0,20.700000,29.3
3,Boost,24,62.5,34.600000,27.9
3,Boost,25,60.9375,31.547500,29.39
3,Boost,31,51.5625,21.582500,29.98
3,Boost,30,53.125,24.485000,28.64
3,Boost,26,59.375,30.615000,28.76
3,Boost,30,53.125,23.565000,29.56
3,Boost,28,56.25,26.430000,29.82
3,Boost,32,50.0,20.780000,29.22
3,Boost,32,50.0,20.780000,29.22
3,Boost,33,48.4375,18.217500,30.22
3,Boost,31,51.5625,21.502500,30.06
3,Boost,29,54.6875,25.367500,29.32
3,Boost,29,54.6875,25.367500,29.32
3,Boost,30,53.125,24.125000,29
3,Boost,30,53.125,24.125000,29
3,Boost,30,53.125,24.125000,29
3,Boost,30,53.125,24.125000,29
3,Boost,30,53.125,24.125000,29
3,Boost,30,53.125,24.125000,29
3,Boost,18,71.875,45.815000,26.06
3,Boost,29,54.6875,26.457500,28.23
3,Boost,28,56.25,26.990000,29.26
3,Boost,31,51.5625,22.642500,28.92
3,Boost,31,51.5625,21.542500,30.02
3,Boost,21,67.1875,38.267500,28.92
3,Boost,21,67.1875,38.267500,28.92
3,Boost,32,50.0,20.550000,29.45
3,Boost,32,50.0,20.550000,29.45
3,Boost,30,53.125,24.895000,28.23
3,Boost,30,53.125,22.905000,30.22
3,Boost,30,53.125,22.905000,30.22
3,Boost,25,60.9375,31.437500,29.5
3,Boost,29,54.6875,25.237500,29.45
3,Boost,29,54.6875,25.237500,29.45
3,Boost,32,50.0,20.390000,29.61
3,Boost,32,50.0,20.390000,29.61
3,Boost,29,54.6875,24.707500,29.98
3,Boost,30,53.125,22.525000,30.6
3,Boost,30,53.125,22.525000,30.6
3,Boost,30,53.125,22.525000,30.6
3,Boost,29,54.6875,25.677500,29.01
3,Boost,29,54.6875,25.677500,29.01
3,Boost,33,48.4375,19.167500,29.27
3,Boost,34,46.875,17.795000,29.08
3,Boost,29,54.6875,25.707500,28.98
3,Boost,26,59.375,27.635000,31.74
3,Boost,31,51.5625,21.402500,30.16
3,Boost,30,53.125,25.635000,27.49
3,Boost,28,56.25,27.330000,28.92
3,Boost,26,59.375,29.825000,29.55
3,Boost,25,60.9375,31.477500,29.46
3,Boost,37,42.1875,13.647500,28.54
3,Boost,31,51.5625,22.552500,29.01
3,Boost,28,56.25,27.170000,29.08
3,Boost,28,56.25,27.180000,29.07
3,Boost,29,54.6875,26.027500,28.66
3,Boost,27,57.8125,28.482500,29.33
3,Boost,30,53.125,24.115000,29.01
3,Boost,27,57.8125,29.302500,28.51
3,Boost,27,57.8125,29.432500,28.38
3,Boost,32,50.0,20.500000,29.5
3,Boost,29,54.6875,25.687500,29
3,Boost,29,54.6875,25.687500,29
3,Boost,29,54.6875,24.887500,29.8
3,Boost,24,62.5,33.990000,28.51
3,Boost,24,62.5,34.320000,28.18
3,Boost,24,62.5,34.320000,28.18
3,Boost,24,62.5,33.200000,29.3
3,Boost,28,56.25,25.650000,30.6
3,Boost,31,51.5625,22.552500,29.01
3,Boost,27,57.8125,29.042500,28.77
3,Boost,32,50.0,19.640000,30.36
3,Boost,21,67.1875,36.597500,30.59
3,Boost,31,51.5625,21.582500,29.98
3,Boost,30,53.125,23.685000,29.44
3,Boost,33,48.4375,20.797500,27.64
3,Boost,32,50.0,20.370000,29.63
3,Boost,28,56.25,25.890000,30.36
3,Boost,28,56.25,25.890000,30.36
3,Boost,21,67.1875,39.737500,27.45
3,Boost,30,53.125,24.465000,28.66
3,Boost,30,53.125,24.465000,28.66
3,Boost,26,59.375,30.075000,29.3
3,Boost,27,57.8125,29.022500,28.79
3,Boost,35,45.3125,15.462500,29.85
3,Boost,33,48.4375,18.937500,29.5
3,Boost,27,57.8125,29.022500,28.79
3,Boost,32,50.0,18.260000,31.74
3,Boost,22,65.625,37.585000,28.04
3,Boost,30,53.125,25.375000,27.75
3,Boost,31,51.5625,23.602500,27.96
3,Boost,25,60.9375,33.707500,27.23
3,Boost,24,62.5,34.910000,27.59
3,Boost,33,48.4375,17.837500,30.6
3,Boost,28,56.25,26.230000,30.02
3,Boost,25,60.9375,30.577500,30.36
3,Boost,27,57.8125,29.142500,28.67
3,Boost,22,65.625,36.355000,29.27
3,Boost,26,59.375,30.165000,29.21
3,Boost,32,50.0,20.590000,29.41
3,Boost,25,60.9375,33.287500,27.65
3,Boost,28,56.25,27.580000,28.67
3,Boost,25,60.9375,32.167500,28.77
3,Boost,22,65.625,38.115000,27.51
3,Boost,27,57.8125,28.712500,29.1
3,Boost,28,56.25,27.240000,29.01
3,Boost,24,62.5,34.770000,27.73
3,Boost,24,62.5,32.140000,30.36
3,Boost,22,65.625,35.645000,29.98
3,Boost,28,56.25,28.150000,28.1
3,Boost,30,53.125,23.865000,29.26
3,Boost,30,53.125,24.285000,28.84
3,Boost,30,53.125,24.095000,29.03
3,Boost,30,53.125,24.095000,29.03
3,Boost,25,60.9375,32.067500,28.87
3,Boost,27,57.8125,29.142500,28.67
3,Boost,27,57.8125,29.142500,28.67
3,Boost,30,53.125,24.285000,28.84
3,Boost,26,59.375,29.625000,29.75
3,Boost,28,56.25,25.380000,30.87
3,Boost,27,57.8125,28.322500,29.49
3,Boost,27,57.8125,28.322500,29.49
3,Boost,23,64.0625,34.062500,30
3,Boost,31,51.5625,21.722500,29.84
3,Boost,31,51.5625,21.722500,29.84
3,Boost,27,57.8125,28.092500,29.72
3,Boost,34,46.875,18.055000,28.82
3,Boost,34,46.875,18.055000,28.82
3,Boost,27,57.8125,28.712500,29.1
3,Boost,30,53.125,21.415000,31.71
3,Boost,30,53.125,21.415000,31.71
3,Boost,30,53.125,21.415000,31.71
3,Boost,27,57.8125,27.882500,29.93
3,Boost,28,56.25,27.490000,28.76
3,Boost,29,54.6875,25.667500,29.02
3,Boost,29,54.6875,25.667500,29.02
3,Boost,25,60.9375,31.957500,28.98
3,Boost,35,45.3125,16.872500,28.44
3,Boost,29,54.6875,26.527500,28.16
3,Boost,25,60.9375,30.727500,30.21
3,Boost,25,60.9375,30.727500,30.21
3,Boost,25,60.9375,30.727500,30.21
3,Boost,21,67.1875,37.967500,29.22
3,Boost,31,51.5625,22.802500,28.76
3,Boost,25,60.9375,31.227500,29.71
3,Boost,18,71.875,43.465000,28.41
3,Boost,29,54.6875,24.327500,30.36
3,Boost,26,59.375,31.275000,28.1
3,Boost,29,54.6875,26.747500,27.94
3,Boost,26,59.375,30.585000,28.79
3,Boost,27,57.8125,27.862500,29.95
3,Boost,27,57.8125,27.862500,29.95
3,Boost,27,57.8125,27.862500,29.95
3,Boost,24,62.5,35.060000,27.44
3,Boost,24,62.5,35.060000,27.44
3,Boost,26,59.375,29.575000,29.8
3,Boost,31,51.5625,23.112500,28.45
3,Boost,31,51.5625,23.112500,28.45
3,Boost,31,51.5625,23.112500,28.45
3,Boost,26,59.375,31.275000,28.1
3,Boost,26,59.375,29.885000,29.49
3,Boost,26,59.375,29.885000,29.49
3,Boost,21,67.1875,38.117500,29.07
3,Boost,21,67.1875,38.117500,29.07
3,Boost,25,60.9375,31.647500,29.29
3,Boost,25,60.9375,31.647500,29.29
3,Boost,25,60.9375,32.177500,28.76
3,Boost,31,51.5625,22.022500,29.54
3,Boost,29,54.6875,24.807500,29.88
3,Boost,29,54.6875,27.007500,27.68
3,Boost,28,56.25,27.230000,29.02
3,Boost,31,51.5625,21.302500,30.26
3,Boost,31,51.5625,21.302500,30.26
3,Boost,25,60.9375,29.827500,31.11
3,Boost,30,53.125,25.285000,27.84
3,Boost,25,60.9375,32.777500,28.16
3,Boost,27,57.8125,28.212500,29.6
