window_size,hash,ham_distance,similarity,error,blast_output
3,Boost,29,54.6875,9.977500,44.71
3,Boost,29,54.6875,9.747500,44.94
3,Boost,23,64.0625,29.182500,34.88
3,Boost,28,56.25,23.140000,33.11
3,Boost,36,43.75,12.500000,31.25
3,Boost,20,68.75,26.590000,42.16
3,Boost,29,54.6875,26.297500,28.39
3,Boost,29,54.6875,10.477500,44.21
3,Boost,31,51.5625,3.212500,48.35
3,Boost,32,50.0,2.940000,47.06
3,Boost,33,48.4375,2.787500,45.65
3,Boost,30,53.125,7.145000,45.98
3,Boost,26,59.375,20.665000,38.71
3,Boost,26,59.375,20.665000,38.71
3,Boost,29,54.6875,13.197500,41.49
3,Boost,29,54.6875,12.207500,42.48
3,Boost,27,57.8125,11.662500,46.15
3,Boost,29,54.6875,9.977500,44.71
3,Boost,27,57.8125,21.502500,36.31
3,Boost,27,57.8125,21.502500,36.31
3,Boost,27,57.8125,21.502500,36.31
3,Boost,31,51.5625,10.992500,40.57
3,Boost,27,57.8125,31.602500,26.21
3,Boost,29,54.6875,7.497500,47.19
3,Boost,32,50.0,6.840000,43.16
3,Boost,26,59.375,19.375000,40
3,Boost,27,57.8125,16.862500,40.95
3,Boost,30,53.125,25.445000,27.68
3,Boost,28,56.25,11.310000,44.94
3,Boost,24,62.5,24.640000,37.86
3,Boost,30,53.125,11.185000,41.94
3,Boost,22,65.625,30.685000,34.94
3,Boost,28,56.25,17.540000,38.71
3,Boost,28,56.25,13.390000,42.86
3,Boost,24,62.5,19.100000,43.4
3,Boost,29,54.6875,9.977500,44.71
3,Boost,32,50.0,8.930000,41.07
3,Boost,30,53.125,17.055000,36.07
3,Boost,30,53.125,23.375000,29.75
3,Boost,29,54.6875,27.787500,26.9
3,Boost,27,57.8125,29.142500,28.67
3,Boost,29,54.6875,9.977500,44.71
3,Boost,28,56.25,25.100000,31.15
3,Boost,29,54.6875,12.157500,42.53
3,Boost,30,53.125,11.545000,41.58
3,Boost,28,56.25,11.700000,44.55
3,Boost,27,57.8125,17.412500,40.4
3,Boost,29,54.6875,9.977500,44.71
3,Boost,29,54.6875,6.377500,48.31
3,Boost,25,60.9375,34.937500,26
3,Boost,32,50.0,24.200000,25.8
3,Boost,31,51.5625,4.372500,47.19
3,Boost,28,56.25,29.350000,26.9
3,Boost,35,45.3125,3.642500,41.67
3,Boost,26,59.375,16.655000,42.72
3,Boost,29,54.6875,11.507500,43.18
3,Boost,31,51.5625,24.782500,26.78
3,Boost,25,60.9375,25.277500,35.66
3,Boost,21,67.1875,34.877500,32.31
3,Boost,30,53.125,12.585000,40.54
3,Boost,27,57.8125,13.992500,43.82
3,Boost,32,50.0,10.190000,39.81
3,Boost,27,57.8125,27.252500,30.56
3,Boost,24,62.5,27.620000,34.88
3,Boost,24,62.5,27.620000,34.88
3,Boost,36,43.75,9.240000,34.51
3,Boost,31,51.5625,7.602500,43.96
3,Boost,31,51.5625,7.602500,43.96
3,Boost,29,54.6875,10.567500,44.12
3,Boost,23,64.0625,21.202500,42.86
3,Boost,30,53.125,12.095000,41.03
3,Boost,25,60.9375,14.787500,46.15
3,Boost,29,54.6875,15.977500,38.71
3,Boost,29,54.6875,11.827500,42.86
3,Boost,29,54.6875,11.827500,42.86
3,Boost,29,54.6875,11.827500,42.86
3,Boost,29,54.6875,11.827500,42.86
3,Boost,30,53.125,25.565000,27.56
3,Boost,31,51.5625,26.742500,24.82
3,Boost,24,62.5,27.620000,34.88
3,Boost,21,67.1875,37.327500,29.86
3,Boost,32,50.0,4.950000,45.05
3,Boost,30,53.125,13.875000,39.25
3,Boost,38,40.625,1.825000,42.45
3,Boost,29,54.6875,15.557500,39.13
3,Boost,32,50.0,19.820000,30.18
3,Boost,27,57.8125,21.502500,36.31
3,Boost,22,65.625,40.515000,25.11
3,Boost,21,67.1875,31.897500,35.29
3,Boost,25,60.9375,23.437500,37.5
3,Boost,36,43.75,9.930000,33.82
3,Boost,31,51.5625,25.202500,26.36
3,Boost,32,50.0,14.630000,35.37
3,Boost,26,59.375,24.495000,34.88
3,Boost,26,59.375,21.235000,38.14
3,Boost,32,50.0,16.130000,33.87
3,Boost,28,56.25,21.370000,34.88
3,Boost,28,56.25,28.570000,27.68
3,Boost,29,54.6875,11.567500,43.12
3,Boost,35,45.3125,11.442500,33.87
3,Boost,27,57.8125,30.152500,27.66
3,Boost,33,48.4375,14.127500,34.31
3,Boost,33,48.4375,14.127500,34.31
3,Boost,33,48.4375,14.127500,34.31
3,Boost,29,54.6875,9.747500,44.94
3,Boost,24,62.5,14.400000,48.1
3,Boost,25,60.9375,13.687500,47.25
3,Boost,23,64.0625,29.182500,34.88
3,Boost,30,53.125,12.125000,41
3,Boost,30,53.125,15.535000,37.59
3,Boost,24,62.5,27.620000,34.88
3,Boost,29,54.6875,14.867500,39.82
3,Boost,29,54.6875,10.547500,44.14
3,Boost,26,59.375,8.815000,50.56
3,Boost,35,45.3125,2.072500,43.24
3,Boost,28,56.25,8.470000,47.78
3,Boost,28,56.25,16.630000,39.62
3,Boost,29,54.6875,10.867500,43.82
3,Boost,24,62.5,30.890000,31.61
3,Boost,32,50.0,2.750000,47.25
3,Boost,22,65.625,22.225000,43.4
3,Boost,26,59.375,29.875000,29.5
3,Boost,34,46.875,12.875000,34
3,Boost,30,53.125,6.975000,46.15
3,Boost,23,64.0625,35.432500,28.63
3,Boost,32,50.0,23.480000,26.52
3,Boost,29,54.6875,10.347500,44.34
3,Boost,34,46.875,7.555000,39.32
3,Boost,29,54.6875,9.977500,44.71
3,Boost,35,45.3125,4.722500,40.59
3,Boost,36,43.75,0.590000,43.16
3,Boost,29,54.6875,22.837500,31.85
3,Boost,29,54.6875,6.377500,48.31
3,Boost,24,62.5,29.170000,33.33
3,Boost,21,67.1875,29.257500,37.93
3,Boost,29,54.6875,7.497500,47.19
3,Boost,25,60.9375,33.777500,27.16
3,Boost,27,57.8125,17.612500,40.2
3,Boost,34,46.875,12.565000,34.31
3,Boost,28,56.25,16.880000,39.37
3,Boost,19,70.3125,29.442500,40.87
3,Boost,28,56.25,13.240000,43.01
3,Boost,29,54.6875,7.497500,47.19
3,Boost,29,54.6875,10.367500,44.32
3,Boost,28,56.25,28.470000,27.78
3,Boost,28,56.25,28.470000,27.78
3,Boost,33,48.4375,19.867500,28.57
3,Boost,31,51.5625,10.262500,41.3
3,Boost,30,53.125,12.095000,41.03
3,Boost,29,54.6875,9.237500,45.45
3,Boost,34,46.875,7.555000,39.32
3,Boost,29,54.6875,16.407500,38.28
3,Boost,33,48.4375,14.437500,34
3,Boost,39,39.0625,1.137500,40.2
3,Boost,23,64.0625,35.492500,28.57
3,Boost,35,45.3125,11.312500,34
3,Boost,25,60.9375,23.077500,37.86
3,Boost,29,54.6875,6.377500,48.31
3,Boost,29,54.6875,7.497500,47.19
3,Boost,26,59.375,18.195000,41.18
3,Boost,26,59.375,29.825000,29.55
3,Boost,31,51.5625,18.232500,33.33
3,Boost,29,54.6875,15.217500,39.47
3,Boost,31,51.5625,11.562500,40
3,Boost,34,46.875,17.225000,29.65
3,Boost,29,54.6875,7.497500,47.19
3,Boost,35,45.3125,4.482500,40.83
3,Boost,29,54.6875,6.907500,47.78
3,Boost,33,48.4375,5.077500,43.36
3,Boost,25,60.9375,32.177500,28.76
3,Boost,25,60.9375,28.957500,31.98
3,Boost,26,59.375,29.425000,29.95
3,Boost,29,54.6875,11.977500,42.71
3,Boost,28,56.25,29.200000,27.05
3,Boost,29,54.6875,24.927500,29.76
3,Boost,34,46.875,2.785000,44.09
3,Boost,29,54.6875,11.977500,42.71
3,Boost,28,56.25,9.790000,46.46
3,Boost,23,64.0625,29.182500,34.88
3,Boost,35,45.3125,15.312500,30
3,Boost,35,45.3125,15.312500,30
3,Boost,33,48.4375,18.027500,30.41
3,Boost,35,45.3125,3.252500,42.06
3,Boost,28,56.25,8.580000,47.67
3,Boost,28,56.25,8.580000,47.67
3,Boost,27,57.8125,14.692500,43.12
3,Boost,29,54.6875,7.497500,47.19
3,Boost,31,51.5625,23.082500,28.48
3,Boost,27,57.8125,14.382500,43.43
3,Boost,30,53.125,26.345000,26.78
3,Boost,29,54.6875,13.827500,40.86
3,Boost,33,48.4375,21.107500,27.33
3,Boost,31,51.5625,25.622500,25.94
3,Boost,30,53.125,10.735000,42.39
3,Boost,29,54.6875,10.247500,44.44
3,Boost,29,54.6875,6.377500,48.31
3,Boost,29,54.6875,27.787500,26.9
3,Boost,29,54.6875,6.907500,47.78
3,Boost,29,54.6875,23.437500,31.25
3,Boost,24,62.5,30.270000,32.23
3,Boost,29,54.6875,13.417500,41.27
3,Boost,28,56.25,20.180000,36.07
3,Boost,22,65.625,36.725000,28.9
3,Boost,31,51.5625,11.562500,40
3,Boost,28,56.25,14.190000,42.06
3,Boost,28,56.25,14.190000,42.06
3,Boost,30,53.125,22.765000,30.36
3,Boost,30,53.125,8.685000,44.44
3,Boost,30,53.125,8.685000,44.44
3,Boost,30,53.125,8.685000,44.44
3,Boost,27,57.8125,28.312500,29.5
3,Boost,25,60.9375,13.687500,47.25
3,Boost,30,53.125,22.765000,30.36
3,Boost,31,51.5625,13.462500,38.1
3,Boost,29,54.6875,6.907500,47.78
3,Boost,34,46.875,14.015000,32.86
3,Boost,34,46.875,12.195000,34.68
3,Boost,40,37.5,5.600000,43.1
3,Boost,27,57.8125,12.452500,45.36
3,Boost,29,54.6875,11.157500,43.53
3,Boost,29,54.6875,11.067500,43.62
3,Boost,28,56.25,9.060000,47.19
3,Boost,29,54.6875,10.867500,43.82
3,Boost,32,50.0,7.280000,42.72
3,Boost,27,57.8125,8.402500,49.41
3,Boost,29,54.6875,9.237500,45.45
3,Boost,28,56.25,10.990000,45.26
3,Boost,32,50.0,2.750000,47.25
3,Boost,29,54.6875,12.377500,42.31
3,Boost,28,56.25,14.660000,41.59
3,Boost,30,53.125,26.225000,26.9
3,Boost,30,53.125,14.735000,38.39
3,Boost,32,50.0,9.000000,41
3,Boost,23,64.0625,29.182500,34.88
3,Boost,27,57.8125,12.762500,45.05
3,Boost,29,54.6875,11.067500,43.62
3,Boost,33,48.4375,13.187500,35.25
3,Boost,33,48.4375,13.187500,35.25
3,Boost,33,48.4375,13.187500,35.25
3,Boost,33,48.4375,13.187500,35.25
3,Boost,33,48.4375,13.187500,35.25
3,Boost,28,56.25,15.130000,41.12
3,Boost,29,54.6875,10.247500,44.44
3,Boost,32,50.0,6.880000,43.12
3,Boost,32,50.0,12.180000,37.82
3,Boost,28,56.25,14.500000,41.75
3,Boost,32,50.0,0.560000,50.56
3,Boost,29,54.6875,14.347500,40.34
3,Boost,31,51.5625,12.242500,39.32
3,Boost,30,53.125,13.875000,39.25
3,Boost,29,54.6875,26.587500,28.1
3,Boost,29,54.6875,22.837500,31.85
3,Boost,26,59.375,24.035000,35.34
3,Boost,29,54.6875,10.867500,43.82
3,Boost,28,56.25,19.760000,36.49
3,Boost,29,54.6875,7.497500,47.19
3,Boost,29,54.6875,7.497500,47.19
3,Boost,29,54.6875,7.497500,47.19
3,Boost,29,54.6875,7.497500,47.19
3,Boost,28,56.25,31.820000,24.43
3,Boost,29,54.6875,10.937500,43.75
3,Boost,31,51.5625,10.912500,40.65
3,Boost,29,54.6875,7.497500,47.19
3,Boost,33,48.4375,4.117500,44.32
3,Boost,36,43.75,0.510000,43.24
3,Boost,34,46.875,18.075000,28.8
3,Boost,35,45.3125,14.492500,30.82
3,Boost,31,51.5625,21.862500,29.7
3,Boost,27,57.8125,16.052500,41.76
3,Boost,33,48.4375,9.437500,39
3,Boost,28,56.25,28.500000,27.75
3,Boost,30,53.125,8.805000,44.32
3,Boost,29,54.6875,19.397500,35.29
3,Boost,29,54.6875,7.497500,47.19
3,Boost,38,40.625,0.965000,39.66
3,Boost,31,51.5625,6.622500,44.94
3,Boost,33,48.4375,8.627500,39.81
3,Boost,21,67.1875,36.937500,30.25
3,Boost,30,53.125,15.725000,37.4
3,Boost,38,40.625,1.945000,42.57
3,Boost,32,50.0,9.130000,40.87
3,Boost,27,57.8125,18.562500,39.25
3,Boost,25,60.9375,25.937500,35
3,Boost,29,54.6875,11.507500,43.18
3,Boost,30,53.125,10.965000,42.16
3,Boost,32,50.0,11.760000,38.24
3,Boost,34,46.875,14.015000,32.86
3,Boost,34,46.875,14.015000,32.86
3,Boost,28,56.25,12.560000,43.69
3,Boost,32,50.0,8.970000,41.03
3,Boost,31,51.5625,11.182500,40.38
3,Boost,36,43.75,13.670000,30.08
3,Boost,33,48.4375,7.657500,40.78
3,Boost,28,56.25,10.900000,45.35
3,Boost,26,59.375,14.215000,45.16
3,Boost,32,50.0,23.220000,26.78
3,Boost,28,56.25,17.000000,39.25
3,Boost,25,60.9375,31.767500,29.17
3,Boost,22,65.625,37.935000,27.69
3,Boost,28,56.25,15.730000,40.52
3,Boost,23,64.0625,20.312500,43.75
3,Boost,29,54.6875,12.537500,42.15
3,Boost,26,59.375,31.455000,27.92
3,Boost,26,59.375,31.455000,27.92
3,Boost,25,60.9375,26.057500,34.88
3,Boost,29,54.6875,11.447500,43.24
3,Boost,29,54.6875,11.447500,43.24
3,Boost,29,54.6875,12.157500,42.53
3,Boost,29,54.6875,10.497500,44.19
3,Boost,32,50.0,20.710000,29.29
3,Boost,24,62.5,20.500000,42
3,Boost,30,53.125,14.035000,39.09
3,Boost,29,54.6875,28.597500,26.09
3,Boost,31,51.5625,20.892500,30.67
3,Boost,21,67.1875,25.607500,41.58
3,Boost,25,60.9375,19.367500,41.57
3,Boost,27,57.8125,14.062500,43.75
3,Boost,27,57.8125,11.982500,45.83
3,Boost,29,54.6875,23.827500,30.86
3,Boost,31,51.5625,14.182500,37.38
3,Boost,26,59.375,20.585000,38.79
3,Boost,34,46.875,4.765000,42.11
3,Boost,22,65.625,26.795000,38.83
3,Boost,26,59.375,9.375000,50
3,Boost,20,68.75,30.890000,37.86
3,Boost,29,54.6875,12.297500,42.39
3,Boost,26,59.375,32.475000,26.9
3,Boost,29,54.6875,9.747500,44.94
3,Boost,28,56.25,13.800000,42.45
3,Boost,25,60.9375,19.367500,41.57
3,Boost,29,54.6875,7.497500,47.19
3,Boost,29,54.6875,14.147500,40.54
3,Boost,32,50.0,15.320000,34.68
3,Boost,32,50.0,15.320000,34.68
3,Boost,29,54.6875,12.937500,41.75
3,Boost,29,54.6875,12.937500,41.75
3,Boost,29,54.6875,20.377500,34.31
3,Boost,37,42.1875,3.927500,38.26
3,Boost,29,54.6875,5.937500,48.75
3,Boost,28,56.25,28.640000,27.61
3,Boost,30,53.125,23.315000,29.81
3,Boost,35,45.3125,0.427500,45.74
3,Boost,30,53.125,15.025000,38.1
3,Boost,30,53.125,15.025000,38.1
3,Boost,28,56.25,17.000000,39.25
3,Boost,29,54.6875,13.387500,41.3
3,Boost,27,57.8125,17.642500,40.17
3,Boost,29,54.6875,13.567500,41.12
3,Boost,28,56.25,10.900000,45.35
3,Boost,23,64.0625,20.312500,43.75
3,Boost,29,54.6875,8.177500,46.51
3,Boost,29,54.6875,8.177500,46.51
3,Boost,31,51.5625,9.172500,42.39
3,Boost,28,56.25,8.100000,48.15
3,Boost,32,50.0,7.430000,42.57
3,Boost,29,54.6875,6.377500,48.31
3,Boost,29,54.6875,8.537500,46.15
3,Boost,29,54.6875,26.367500,28.32
3,Boost,29,54.6875,26.367500,28.32
3,Boost,31,51.5625,9.292500,42.27
3,Boost,31,51.5625,22.762500,28.8
3,Boost,29,54.6875,7.497500,47.19
3,Boost,21,67.1875,39.437500,27.75
3,Boost,34,46.875,4.565000,42.31
3,Boost,24,62.5,21.880000,40.62
3,Boost,34,46.875,3.065000,43.81
3,Boost,31,51.5625,7.562500,44
3,Boost,29,54.6875,26.927500,27.76
3,Boost,29,54.6875,27.297500,27.39
3,Boost,29,54.6875,14.487500,40.2
3,Boost,29,54.6875,7.497500,47.19
3,Boost,26,59.375,17.315000,42.06
3,Boost,31,51.5625,20.022500,31.54
3,Boost,28,56.25,18.190000,38.06
3,Boost,36,43.75,2.570000,41.18
3,Boost,34,46.875,5.695000,41.18
3,Boost,27,57.8125,30.502500,27.31
3,Boost,33,48.4375,20.277500,28.16
3,Boost,25,60.9375,28.597500,32.34
3,Boost,24,62.5,31.470000,31.03
3,Boost,29,54.6875,7.497500,47.19
3,Boost,29,54.6875,13.907500,40.78
3,Boost,26,59.375,18.785000,40.59
3,Boost,29,54.6875,8.537500,46.15
3,Boost,31,51.5625,11.362500,40.2
3,Boost,27,57.8125,33.172500,24.64
3,Boost,32,50.0,8.240000,41.76
3,Boost,29,54.6875,8.617500,46.07
3,Boost,29,54.6875,8.617500,46.07
3,Boost,31,51.5625,13.702500,37.86
3,Boost,29,54.6875,11.257500,43.43
3,Boost,32,50.0,8.410000,41.59
3,Boost,32,50.0,8.770000,41.23
3,Boost,25,60.9375,18.237500,42.7
3,Boost,25,60.9375,18.237500,42.7
3,Boost,25,60.9375,21.127500,39.81
3,Boost,38,40.625,1.535000,42.16
3,Boost,32,50.0,20.370000,29.63
3,Boost,26,59.375,22.455000,36.92
3,Boost,31,51.5625,7.012500,44.55
3,Boost,25,60.9375,30.687500,30.25
3,Boost,28,56.25,33.070000,23.18
3,Boost,29,54.6875,10.867500,43.82
3,Boost,34,46.875,4.875000,42
3,Boost,29,54.6875,19.397500,35.29
3,Boost,29,54.6875,19.397500,35.29
3,Boost,29,54.6875,19.397500,35.29
3,Boost,29,54.6875,7.167500,47.52
3,Boost,22,65.625,35.175000,30.45
3,Boost,38,40.625,6.335000,34.29
3,Boost,28,56.25,13.680000,42.57
3,Boost,28,56.25,13.680000,42.57
3,Boost,30,53.125,22.825000,30.3
3,Boost,25,60.9375,37.707500,23.23
3,Boost,36,43.75,1.270000,42.48
3,Boost,31,51.5625,8.292500,43.27
3,Boost,31,51.5625,12.852500,38.71
3,Boost,26,59.375,20.155000,39.22
3,Boost,30,53.125,19.055000,34.07
3,Boost,30,53.125,17.125000,36
3,Boost,30,53.125,17.125000,36
3,Boost,30,53.125,17.125000,36
3,Boost,26,59.375,15.945000,43.43
3,Boost,33,48.4375,2.877500,45.56
3,Boost,29,54.6875,14.687500,40
3,Boost,30,53.125,18.275000,34.85
3,Boost,35,45.3125,5.122500,40.19
3,Boost,29,54.6875,8.617500,46.07
3,Boost,34,46.875,6.475000,40.4
3,Boost,32,50.0,7.610000,42.39
3,Boost,25,60.9375,16.597500,44.34
3,Boost,30,53.125,18.505000,34.62
3,Boost,30,53.125,18.375000,34.75
3,Boost,30,53.125,18.375000,34.75
3,Boost,30,53.125,18.375000,34.75
3,Boost,29,54.6875,22.367500,32.32
3,Boost,29,54.6875,7.497500,47.19
3,Boost,24,62.5,18.940000,43.56
3,Boost,29,54.6875,9.827500,44.86
3,Boost,32,50.0,27.660000,22.34
3,Boost,35,45.3125,0.872500,44.44
3,Boost,29,54.6875,7.497500,47.19
3,Boost,28,56.25,17.570000,38.68
3,Boost,29,54.6875,7.497500,47.19
3,Boost,24,62.5,23.670000,38.83
3,Boost,28,56.25,12.570000,43.68
3,Boost,24,62.5,23.670000,38.83
3,Boost,33,48.4375,19.977500,28.46
3,Boost,28,56.25,13.860000,42.39
3,Boost,35,45.3125,1.937500,47.25
3,Boost,29,54.6875,7.017500,47.67
3,Boost,29,54.6875,8.017500,46.67
3,Boost,22,65.625,27.725000,37.9
3,Boost,33,48.4375,5.107500,43.33
3,Boost,29,54.6875,7.497500,47.19
3,Boost,32,50.0,20.000000,30
3,Boost,29,54.6875,7.497500,47.19
3,Boost,29,54.6875,7.497500,47.19
3,Boost,29,54.6875,7.497500,47.19
3,Boost,29,54.6875,17.797500,36.89
3,Boost,29,54.6875,25.237500,29.45
3,Boost,33,48.4375,16.857500,31.58
3,Boost,33,48.4375,16.857500,31.58
3,Boost,27,57.8125,28.472500,29.34
3,Boost,29,54.6875,29.157500,25.53
3,Boost,29,54.6875,29.157500,25.53
3,Boost,31,51.5625,6.112500,45.45
3,Boost,30,53.125,14.415000,38.71
3,Boost,30,53.125,14.415000,38.71
3,Boost,30,53.125,14.415000,38.71
3,Boost,30,53.125,14.415000,38.71
3,Boost,30,53.125,14.415000,38.71
3,Boost,27,57.8125,15.642500,42.17
3,Boost,36,43.75,17.230000,26.52
3,Boost,26,59.375,18.515000,40.86
3,Boost,29,54.6875,6.377500,48.31
3,Boost,29,54.6875,19.397500,35.29
3,Boost,35,45.3125,4.632500,40.68
3,Boost,32,50.0,9.220000,40.78
3,Boost,32,50.0,9.220000,40.78
3,Boost,29,54.6875,8.617500,46.07
3,Boost,32,50.0,6.040000,43.96
3,Boost,33,48.4375,8.247500,40.19
3,Boost,37,42.1875,3.882500,46.07
3,Boost,29,54.6875,10.867500,43.82
3,Boost,27,57.8125,30.912500,26.9
3,Boost,33,48.4375,4.817500,43.62
3,Boost,26,59.375,14.435000,44.94
3,Boost,30,53.125,23.495000,29.63
3,Boost,29,54.6875,10.007500,44.68
3,Boost,33,48.4375,7.697500,40.74
3,Boost,28,56.25,27.240000,29.01
3,Boost,34,46.875,10.065000,36.81
3,Boost,36,43.75,5.610000,38.14
3,Boost,34,46.875,9.135000,37.74
3,Boost,35,45.3125,4.012500,41.3
3,Boost,25,60.9375,20.117500,40.82
3,Boost,35,45.3125,2.452500,42.86
3,Boost,33,48.4375,7.437500,41
3,Boost,27,57.8125,12.872500,44.94
3,Boost,35,45.3125,12.272500,33.04
3,Boost,27,57.8125,21.192500,36.62
3,Boost,31,51.5625,26.032500,25.53
3,Boost,29,54.6875,11.357500,43.33
3,Boost,30,53.125,24.375000,77.5
3,Boost,29,54.6875,8.617500,46.07
3,Boost,34,46.875,3.885000,42.99
3,Boost,31,51.5625,10.652500,40.91
3,Boost,31,51.5625,20.612500,30.95
3,Boost,29,54.6875,12.727500,41.96
3,Boost,27,57.8125,11.302500,46.51
3,Boost,31,51.5625,12.242500,39.32
3,Boost,31,51.5625,17.732500,33.83
3,Boost,29,54.6875,7.497500,47.19
3,Boost,32,50.0,8.100000,41.9
3,Boost,31,51.5625,22.182500,29.38
3,Boost,25,60.9375,21.127500,39.81
3,Boost,26,59.375,14.435000,44.94
3,Boost,31,51.5625,11.192500,40.37
3,Boost,35,45.3125,11.022500,34.29
3,Boost,35,45.3125,11.022500,34.29
3,Boost,26,59.375,21.685000,37.69
3,Boost,28,56.25,19.310000,36.94
3,Boost,24,62.5,15.250000,47.25
3,Boost,28,56.25,16.050000,40.2
3,Boost,33,48.4375,7.437500,41
3,Boost,30,53.125,21.385000,31.74
3,Boost,28,56.25,16.440000,39.81
3,Boost,39,39.0625,5.972500,33.09
3,Boost,28,56.25,12.920000,43.33
3,Boost,29,54.6875,5.247500,49.44
3,Boost,32,50.0,6.040000,43.96
3,Boost,20,68.75,29.920000,38.83
3,Boost,29,54.6875,7.497500,47.19
3,Boost,30,53.125,16.235000,36.89
3,Boost,29,54.6875,24.437500,30.25
3,Boost,29,54.6875,24.437500,30.25
3,Boost,29,54.6875,24.437500,30.25
3,Boost,29,54.6875,24.437500,30.25
3,Boost,29,54.6875,9.747500,44.94
3,Boost,29,54.6875,12.627500,42.06
3,Boost,29,54.6875,7.497500,47.19
3,Boost,28,56.25,27.920000,28.33
3,Boost,33,48.4375,18.557500,29.88
3,Boost,26,59.375,27.755000,31.62
3,Boost,30,53.125,12.175000,40.95
3,Boost,30,53.125,12.175000,40.95
3,Boost,30,53.125,12.175000,40.95
3,Boost,37,42.1875,0.952500,43.14
3,Boost,33,48.4375,4.557500,43.88
3,Boost,29,54.6875,10.247500,44.44
3,Boost,29,54.6875,10.247500,44.44
3,Boost,33,48.4375,16.297500,32.14
3,Boost,31,51.5625,10.652500,40.91
3,Boost,31,51.5625,10.652500,40.91
3,Boost,31,51.5625,10.652500,40.91
3,Boost,22,65.625,36.455000,29.17
3,Boost,25,60.9375,15.397500,45.54
3,Boost,26,59.375,31.045000,28.33
3,Boost,31,51.5625,12.062500,39.5
3,Boost,29,54.6875,15.397500,39.29
3,Boost,34,46.875,4.015000,42.86
3,Boost,28,56.25,18.660000,37.59
3,Boost,34,46.875,18.475000,28.4
3,Boost,25,60.9375,21.127500,39.81
3,Boost,30,53.125,26.545000,26.58
3,Boost,32,50.0,15.650000,34.35
3,Boost,39,39.0625,8.127500,47.19
3,Boost,31,51.5625,10.072500,41.49
3,Boost,31,51.5625,10.072500,41.49
3,Boost,31,51.5625,10.072500,41.49
3,Boost,36,43.75,0.070000,43.68
3,Boost,27,57.8125,25.782500,32.03
3,Boost,28,56.25,12.130000,44.12
3,Boost,31,51.5625,26.262500,25.3
3,Boost,32,50.0,14.550000,35.45
3,Boost,29,54.6875,7.497500,47.19
3,Boost,29,54.6875,9.787500,44.9
3,Boost,29,54.6875,21.357500,33.33
3,Boost,29,54.6875,21.357500,33.33
3,Boost,29,54.6875,21.357500,33.33
3,Boost,22,65.625,29.845000,35.78
3,Boost,26,59.375,13.395000,45.98
3,Boost,25,60.9375,19.357500,41.58
3,Boost,29,54.6875,8.017500,46.67
3,Boost,29,54.6875,7.497500,47.19
3,Boost,29,54.6875,18.917500,35.77
3,Boost,27,57.8125,20.122500,37.69
3,Boost,26,59.375,23.995000,35.38
3,Boost,29,54.6875,8.617500,46.07
3,Boost,25,60.9375,19.987500,40.95
3,Boost,24,62.5,25.990000,36.51
3,Boost,37,42.1875,3.947500,38.24
3,Boost,29,54.6875,19.397500,35.29
3,Boost,31,51.5625,18.232500,33.33
3,Boost,32,50.0,12.810000,37.19
3,Boost,26,59.375,36.065000,23.31
3,Boost,28,56.25,11.420000,44.83
3,Boost,32,50.0,16.150000,33.85
3,Boost,21,67.1875,39.877500,27.31
3,Boost,27,57.8125,29.342500,28.47
3,Boost,29,54.6875,13.567500,41.12
3,Boost,29,54.6875,16.367500,38.32
3,Boost,40,37.5,7.050000,44.55
3,Boost,21,67.1875,22.747500,44.44
3,Boost,30,53.125,14.885000,38.24
3,Boost,30,53.125,22.985000,30.14
3,Boost,36,43.75,12.170000,31.58
3,Boost,35,45.3125,4.722500,40.59
3,Boost,32,50.0,25.360000,24.64
3,Boost,32,50.0,25.360000,24.64
3,Boost,29,54.6875,6.377500,48.31
3,Boost,33,48.4375,8.237500,40.2
3,Boost,29,54.6875,11.447500,43.24
3,Boost,29,54.6875,11.447500,43.24
3,Boost,29,54.6875,8.617500,46.07
3,Boost,30,53.125,11.125000,42
3,Boost,31,51.5625,10.212500,41.35
3,Boost,33,48.4375,16.727500,31.71
3,Boost,31,51.5625,12.882500,38.68
3,Boost,32,50.0,23.330000,26.67
3,Boost,39,39.0625,8.502500,30.56
3,Boost,35,45.3125,1.312500,44
3,Boost,29,54.6875,13.107500,41.58
3,Boost,29,54.6875,13.107500,41.58
3,Boost,37,42.1875,9.577500,32.61
3,Boost,26,59.375,18.195000,41.18
3,Boost,38,40.625,10.065000,30.56
3,Boost,27,57.8125,29.892500,27.92
3,Boost,32,50.0,10.000000,40
3,Boost,34,46.875,7.555000,39.32
3,Boost,29,54.6875,6.377500,48.31
3,Boost,27,57.8125,30.132500,27.68
3,Boost,27,57.8125,30.132500,27.68
3,Boost,27,57.8125,30.132500,27.68
3,Boost,34,46.875,16.265000,30.61
3,Boost,28,56.25,15.390000,40.86
3,Boost,27,57.8125,18.682500,39.13
3,Boost,33,48.4375,2.232500,50.67
3,Boost,27,57.8125,29.502500,28.31
3,Boost,29,54.6875,23.477500,31.21
3,Boost,35,45.3125,1.222500,44.09
3,Boost,29,54.6875,6.377500,48.31
3,Boost,34,46.875,6.305000,40.57
3,Boost,28,56.25,31.900000,24.35
3,Boost,28,56.25,15.300000,40.95
3,Boost,33,48.4375,19.667500,28.77
3,Boost,33,48.4375,2.287500,46.15
3,Boost,34,46.875,11.685000,35.19
3,Boost,27,57.8125,18.012500,39.8
